0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.619699999999999807e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.901899999999999979e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.851999999999999827e-02,9.652100000000000124e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000654e-05,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.986099999999999977e-01,1.181399999999999950e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.966599999999999904e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.230500000000000038e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000076e-05,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000076e-05,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.729999999999999913e-03,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.878399999999999848e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.137599999999999945e-01,0.000000000000000000e+00,8.207000000000000406e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.409499999999999753e-01,9.138000000000000289e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000164e-05,9.882300000000000528e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.497800000000000020e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.502099999999999547e-01,1.690000000000000096e-03,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.498399999999999843e-01,1.000000000000000082e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.559800000000000519e-01,4.669999999999999672e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.195600000000000218e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.319999999999999993e-02,0.000000000000000000e+00,9.590999999999999526e-01,4.099999999999999912e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.301400000000000223e-01,1.170000000000000033e-03,9.997200000000000530e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.547999999999999918e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.387000000000000122e-02,0.000000000000000000e+00,4.220300000000000162e-01,0.000000000000000000e+00,9.996500000000000385e-01,6.999999999999999387e-05,2.000000000000000164e-05,2.109999999999999896e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.017999999999999981e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.657999999999999946e-02,0.000000000000000000e+00,1.000000000000000000e+00,9.940400000000000347e-01,1.000000000000000048e-04,1.000000000000000082e-05,0.000000000000000000e+00,1.000000000000000000e+00,6.367099999999999982e-01,0.000000000000000000e+00,3.259999999999999877e-03,4.340000000000000108e-03,6.820300000000000251e-01,9.999799999999999800e-01,1.862000000000000113e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.987600000000000255e-01,0.000000000000000000e+00,9.997599999999999820e-01,1.763399999999999967e-01,8.607599999999999696e-01,0.000000000000000000e+00,1.000000000000000000e+00,5.429500000000000437e-01,1.000000000000000000e+00,1.000000000000000082e-05,0.000000000000000000e+00,1.000000000000000000e+00,7.374800000000000244e-01,6.599999999999999964e-04,1.244100000000000067e-01,0.000000000000000000e+00,9.365499999999999936e-01,5.000000000000000240e-05,0.000000000000000000e+00,1.000000000000000000e+00,9.973199999999999843e-01,6.700000000000000226e-04,9.956399999999999695e-01,9.956599999999999895e-01,3.000000000000000076e-05,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.501300000000000523e-01,1.542999999999999927e-02,1.000000000000000000e+00,9.938000000000000167e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.999900000000000455e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000131e-04,9.996399999999999730e-01,0.000000000000000000e+00,9.978299999999999947e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.660000000000000100e-03,1.000000000000000000e+00,9.212799999999999878e-01,0.000000000000000000e+00,3.400000000000000244e-04,0.000000000000000000e+00,9.998099999999999765e-01,0.000000000000000000e+00,1.809999999999999977e-03,0.000000000000000000e+00
7.595399999999999929e-01,3.990400000000000058e-01,1.969999999999999963e-03,9.077000000000000346e-02,3.264799999999999924e-01,9.999799999999999800e-01,9.999799999999999800e-01,9.828900000000000414e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.715800000000000214e-01,8.139100000000000223e-01,8.919799999999999951e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.804999999999999494e-01,8.757899999999999574e-01,5.818999999999999867e-02,9.999200000000000310e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.999500000000000055e-01,1.000000000000000082e-05,3.000000000000000076e-05,8.550200000000000022e-01,1.159999999999999920e-02,9.863100000000000200e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.987999999999999837e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.788099999999999967e-01,9.214900000000000313e-01,0.000000000000000000e+00,1.000000000000000000e+00,5.188599999999999879e-01,2.510000000000000078e-03,7.309400000000000341e-01,1.507300000000000029e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999500000000000055e-01,9.344200000000000284e-01,6.443999999999999728e-02,9.693399999999999794e-01,9.982799999999999452e-01,9.853199999999999736e-01,9.721699999999999786e-01,3.151200000000000112e-01,4.648100000000000009e-01,3.558600000000000096e-01,0.000000000000000000e+00,9.011400000000000521e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.399399999999999977e-01,5.281000000000000139e-01,9.822400000000000020e-01,1.100000000000000039e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.674399999999999888e-01,1.000000000000000000e+00,0.000000000000000000e+00,4.223000000000000087e-01,9.991499999999999826e-01,2.967199999999999838e-01,1.022499999999999937e-01,9.998099999999999765e-01,7.859699999999999465e-01,5.553999999999999909e-02,9.096199999999999841e-01,8.099999999999999561e-03,4.989999999999999644e-03,3.097900000000000098e-01,7.907899999999999929e-01,1.289999999999999914e-03,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.999999999999999929e-04,3.783400000000000096e-01,0.000000000000000000e+00,2.537999999999999978e-02,0.000000000000000000e+00,9.998799999999999910e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.799000000000000155e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.794000000000000483e-01,1.639999999999999965e-03,9.950599999999999445e-01,0.000000000000000000e+00,1.110000000000000049e-02,5.776400000000000423e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000082e-05,0.000000000000000000e+00,7.810000000000000102e-03,9.961499999999999799e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.543000000000000094e-02,1.000000000000000000e+00,8.533699999999999619e-01,1.000000000000000000e+00,2.500000000000000052e-04,0.000000000000000000e+00,9.996399999999999730e-01,0.000000000000000000e+00,9.960799999999999654e-01,5.369000000000000161e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.242599999999999955e-01,6.999999999999999387e-05,0.000000000000000000e+00,1.742599999999999982e-01,7.669999999999999735e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.069800000000000056e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.686600000000000099e-01,1.000000000000000000e+00,9.999500000000000055e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.102899999999999991e-01,8.995600000000000263e-01,9.942499999999999671e-01,4.600000000000000139e-04,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.920500000000000096e-01,0.000000000000000000e+00,9.910799999999999610e-01,3.439699999999999980e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.711000000000000187e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.922999999999999904e-02,0.000000000000000000e+00,9.969599999999999573e-01,0.000000000000000000e+00,1.000000000000000082e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.954199999999999715e-01,1.000000000000000000e+00,9.996199999999999530e-01,5.999999999999999474e-04
5.667900000000000160e-01,9.899700000000000166e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.882000000000000117e-01,9.808700000000000196e-01,1.676900000000000057e-01,3.579999999999999849e-03,1.392899999999999971e-01,1.059999999999999961e-03,6.044699999999999518e-01,9.761199999999999877e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.899999999999999929e-04,1.000000000000000082e-05,0.000000000000000000e+00,4.182600000000000207e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.325999999999999943e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.219999999999999947e-03,3.950000000000000178e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.905199999999999561e-01,0.000000000000000000e+00,6.000199999999999978e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.423899999999999499e-01,9.990299999999999736e-01,1.000000000000000000e+00,1.000000000000000082e-05,3.480000000000000020e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.083999999999999936e-02,1.000000000000000082e-05,1.793000000000000149e-02,1.000000000000000082e-05,9.528799999999999493e-01,0.000000000000000000e+00,8.645800000000000152e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000082e-05,6.000000000000000125e-03,1.484800000000000009e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.700000000000000226e-04,3.207000000000000128e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.320500000000000063e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.958199999999999941e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.309999999999999967e-03,9.999599999999999600e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,2.761899999999999911e-01,2.837500000000000022e-01,0.000000000000000000e+00,4.045000000000000262e-01,0.000000000000000000e+00,9.381599999999999939e-01
9.728200000000000180e-01,1.000000000000000000e+00,9.726500000000000146e-01,9.971600000000000463e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.854000000000000536e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.732499999999999485e-01,9.999799999999999800e-01,4.574400000000000133e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.824199999999999600e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.100000000000000366e-04,1.000000000000000000e+00,9.998000000000000220e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.959700000000000442e-01,3.164899999999999936e-01,1.000000000000000000e+00,9.426999999999999824e-01,1.000000000000000000e+00,9.999900000000000455e-01,9.991900000000000226e-01,9.966699999999999449e-01,1.000000000000000000e+00,9.999799999999999800e-01,1.000000000000000000e+00,9.131299999999999972e-01,9.999200000000000310e-01,9.872999999999999554e-01,9.999900000000000455e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.914699999999999624e-01,9.999900000000000455e-01,9.999400000000000510e-01,9.590800000000000436e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.993600000000000261e-01,1.365099999999999925e-01,1.000000000000000000e+00,9.995399999999999840e-01,9.988799999999999901e-01,5.806999999999999662e-02,1.000000000000000000e+00,1.000000000000000000e+00,9.498499999999999721e-01,9.996199999999999530e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.886399999999999633e-01,1.000000000000000000e+00,9.935699999999999532e-01,9.999299999999999855e-01,1.000000000000000000e+00,9.997800000000000020e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.762900000000000134e-01,1.000000000000000000e+00,8.705199999999999605e-01,3.447299999999999809e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.103900000000000547e-01,9.992999999999999661e-01,3.436799999999999855e-01,1.000000000000000000e+00,3.552000000000000296e-02,9.823399999999999910e-01,2.221000000000000058e-02,9.999900000000000455e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.976099999999999968e-01,9.988000000000000211e-01,9.996000000000000441e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.286200000000000010e-01,1.000000000000000000e+00,9.969200000000000284e-01,1.000000000000000000e+00,9.993199999999999861e-01,3.780999999999999917e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999500000000000055e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.676400000000000001e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
