0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.501800000000000079e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.795300000000000118e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.508699999999999486e-01,5.310399999999999565e-01,2.079999999999999818e-03,1.000000000000000000e+00,0.000000000000000000e+00,9.157300000000000439e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.999599999999999600e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.460099999999999842e-01,0.000000000000000000e+00,9.179699999999999527e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.568000000000000338e-02,9.658900000000000263e-01,3.359999999999999792e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.160800000000000054e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.989000000000000185e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.880299999999999638e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.809999999999999977e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.790499999999999758e-01,0.000000000000000000e+00,9.010000000000000647e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.099999999999999912e-04,7.292600000000000193e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999900000000000455e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.050099999999999589e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.526699999999999502e-01,1.000000000000000000e+00,5.732000000000000289e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.695200000000000040e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.949299999999999811e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.743600000000000261e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.757000000000000006e-02,0.000000000000000000e+00,6.000000000000000152e-05,9.999299999999999855e-01,6.610000000000000424e-03,5.754500000000000171e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.100000000000000366e-04,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.989500000000000046e-01,3.760000000000000148e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000082e-05,1.659799999999999887e-01,1.000000000000000000e+00,6.760000000000000384e-03,9.989900000000000446e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.424000000000000113e-02,5.100000000000000366e-04,1.000000000000000000e+00,8.463100000000000067e-01,0.000000000000000000e+00,1.000000000000000000e+00,4.139000000000000318e-02,9.913600000000000190e-01,8.866300000000000292e-01,8.719000000000000361e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.080299999999999927e-01,9.805899999999999617e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.331499999999999462e-01,1.000000000000000000e+00,6.000000000000000152e-05,2.266299999999999981e-01,3.140399999999999858e-01,9.907899999999999485e-01,0.000000000000000000e+00,1.286899999999999988e-01,9.996599999999999930e-01,9.984600000000000142e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.606200000000000128e-01,0.000000000000000000e+00,1.000000000000000000e+00,8.934100000000000374e-01,3.000000000000000076e-05,1.000000000000000082e-05,0.000000000000000000e+00,8.138400000000000079e-01,1.500000000000000031e-03,1.000000000000000000e+00,9.883499999999999508e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.472399999999999709e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.307999999999999718e-02,4.340000000000000108e-03,3.286100000000000132e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.054000000000000159e-02,1.000000000000000000e+00,4.000000000000000327e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000327e-05,0.000000000000000000e+00,4.566500000000000004e-01,9.878799999999999804e-01,3.574999999999999706e-02,0.000000000000000000e+00,1.000000000000000000e+00
7.775900000000000034e-01,6.450000000000000178e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000076e-05,3.124100000000000210e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.363000000000000170e-02,8.265999999999999737e-02,9.633800000000000141e-01,9.962199999999999944e-01,5.668000000000000121e-02,1.000000000000000082e-05,0.000000000000000000e+00,9.456700000000000106e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999799999999999800e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.961999999999999744e-02,5.133299999999999530e-01,7.431999999999999718e-02,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.936099999999999932e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.418999999999999949e-02,9.996399999999999730e-01,9.997200000000000530e-01,3.314199999999999924e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.804499999999999771e-01,0.000000000000000000e+00,1.001999999999999939e-02,4.899999999999999842e-04,0.000000000000000000e+00,1.581299999999999928e-01,9.999900000000000455e-01,6.899999999999999667e-04,9.600800000000000445e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.913199999999999790e-01,7.518500000000000183e-01,1.800000000000000113e-04,0.000000000000000000e+00,9.944899999999999851e-01,1.000000000000000000e+00,1.670000000000000043e-03,9.966599999999999904e-01,0.000000000000000000e+00,7.551900000000000279e-01,0.000000000000000000e+00,2.309999999999999987e-03,0.000000000000000000e+00,4.660599999999999743e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.363900000000000334e-01,1.000000000000000000e+00,6.704000000000000237e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.412999999999999867e-02,1.704999999999999918e-02,0.000000000000000000e+00,1.693800000000000028e-01,8.300000000000000086e-04,0.000000000000000000e+00,9.600600000000000245e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.680000000000000090e-02,1.299999999999999940e-03,4.400000000000000157e-04,2.397299999999999986e-01,1.000000000000000000e+00,9.988299999999999956e-01,6.000000000000000152e-05,1.000000000000000000e+00,4.199999999999999740e-03,1.000000000000000048e-04,6.683799999999999741e-01,1.082999999999999935e-02,9.718900000000000317e-01,4.000000000000000327e-05,9.956300000000000150e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,7.406999999999999695e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000048e-04,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.439999999999999697e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.348500000000000032e-01,4.637000000000000011e-01,4.315000000000000085e-02,1.000000000000000000e+00,0.000000000000000000e+00,2.457600000000000062e-01,4.733299999999999730e-01,0.000000000000000000e+00,1.607000000000000095e-01,3.832499999999999796e-01,9.000000000000000567e-05,3.200000000000000153e-03,8.839799999999999880e-01,9.567799999999999638e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.996099999999999985e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.338500000000000023e-01,0.000000000000000000e+00,8.336299999999999821e-01,3.999400000000000177e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.921799999999999897e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.699999999999999969e-02,1.000000000000000000e+00,1.949999999999999997e-02,2.230000000000000038e-02,1.000000000000000000e+00,1.496599999999999875e-01,0.000000000000000000e+00,4.938000000000000028e-02,0.000000000000000000e+00,1.209999999999999921e-03,0.000000000000000000e+00,1.686999999999999889e-01,9.999500000000000055e-01,0.000000000000000000e+00,3.820000000000000045e-03,1.000000000000000000e+00,1.000000000000000000e+00,6.563900000000000290e-01,9.997000000000000330e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.340000000000000108e-03,1.000000000000000000e+00,1.000000000000000000e+00,9.426799999999999624e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.295000000000000373e-01,0.000000000000000000e+00,1.059999999999999961e-03,1.000000000000000000e+00,9.997099999999999875e-01,6.462200000000000166e-01,9.998099999999999765e-01,0.000000000000000000e+00,9.999900000000000455e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.946599999999999664e-01,9.860400000000000276e-01,0.000000000000000000e+00,7.600000000000000418e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.998799999999999910e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.964900000000000313e-01,7.739099999999999868e-01,2.435999999999999971e-02,1.000000000000000000e+00,1.998000000000000123e-02,6.999999999999999387e-05,1.000000000000000000e+00,9.916399999999999659e-01,9.913300000000000445e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.255000000000000115e-01,1.000000000000000000e+00,9.113099999999999534e-01,8.232000000000000428e-02,0.000000000000000000e+00,1.526000000000000134e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.399699999999999722e-01,0.000000000000000000e+00,9.813199999999999701e-01,1.230099999999999943e-01,3.200000000000000153e-03,5.270000000000000379e-03,9.997500000000000275e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.499999999999999702e-04,8.233399999999999608e-01,0.000000000000000000e+00,9.597999999999999865e-01,0.000000000000000000e+00,1.259399999999999964e-01,0.000000000000000000e+00,2.350000000000000092e-03,0.000000000000000000e+00,1.000000000000000000e+00,2.128999999999999990e-02,1.970999999999999835e-02,0.000000000000000000e+00,9.893899999999999917e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.485999999999999988e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.210699999999999665e-01,1.000000000000000000e+00,1.612899999999999889e-01,7.919999999999999957e-03,1.000000000000000082e-05,1.888400000000000079e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.956999999999999851e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.151099999999999790e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.494999999999999385e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.308199999999999974e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.018500000000000405e-01,0.000000000000000000e+00,9.913199999999999790e-01,1.000000000000000082e-05,3.264000000000000234e-02,0.000000000000000000e+00,9.856399999999999606e-01,0.000000000000000000e+00,2.300000000000000070e-04,2.844099999999999961e-01,0.000000000000000000e+00
9.740499999999999714e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.247700000000000031e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999799999999999800e-01,9.997200000000000530e-01,4.452999999999999736e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999099999999999655e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.537200000000000122e-01,9.697599999999999554e-01,9.959900000000000420e-01,9.913300000000000445e-01,9.984300000000000397e-01,4.709999999999999742e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.957500000000000240e-01,9.941299999999999581e-01,6.454499999999999682e-01,2.030000000000000120e-03,9.945599999999999996e-01,1.000000000000000000e+00,6.455499999999999572e-01,2.979499999999999926e-01,2.054799999999999960e-01,9.999299999999999855e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.843499999999999472e-01,2.843800000000000217e-01,5.617900000000000116e-01,3.254099999999999770e-01,9.267499999999999627e-01,1.000000000000000000e+00,2.362799999999999900e-01,1.000000000000000000e+00,9.880700000000000038e-01,1.107500000000000012e-01,1.000000000000000000e+00,9.754500000000000393e-01,9.998899999999999455e-01,4.003599999999999937e-01,9.988299999999999956e-01,3.560800000000000076e-01,9.995399999999999840e-01,3.043600000000000194e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.970099999999999518e-01,9.733500000000000485e-01,5.622500000000000275e-01,9.999900000000000455e-01,9.996899999999999675e-01,1.439000000000000001e-02,9.982999999999999652e-01,9.999799999999999800e-01,4.919399999999999884e-01,5.591000000000000414e-01,1.000000000000000000e+00,9.731499999999999595e-01,9.937399999999999567e-01,3.282000000000000195e-02,1.000000000000000000e+00,6.849800000000000333e-01,9.999799999999999800e-01,1.000000000000000000e+00,9.994699999999999696e-01,1.600000000000000131e-04,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999000000000000110e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.932699999999999863e-01,1.000000000000000000e+00,1.000000000000000000e+00,7.991700000000000470e-01,9.591100000000000181e-01,2.300000000000000070e-04,5.531899999999999595e-01,1.000000000000000000e+00,9.991200000000000081e-01,9.998500000000000165e-01,1.100000000000000039e-04,5.836799999999999766e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.633699999999999486e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.474200000000000010e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.027799999999999964e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.600000000000000139e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.299999999999999886e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
